States,AvailabilityofDrinkingWater(%),Source of Drinking Water (%)- Well,Source of Drinking Water (%)- Tap,Source of Drinking Water (%)- Others
A.P,75,10,46.66,43.33
Bihar,97.5,0,0,100
Haryana,90,10.52,57.89,31.57
H.P,95,5.55,83.33,11.11
J&K,60,0,100,0
Jharkhand,73.33,4.34,4.34,86.95
Karnataka,92.86,0,84.61,15.38
Kerala,100,55,45,0
M.P,87.5,0,11.11,86.11
Punjab,95,0,60,40
Rajasthan,96.5,17.94,66.66,15.38
T.N,93.33,17.24,51.72,31.03
U.P,95,0,0,100
W.B,63.33,0,5.26,94.73
Average,83.5,8.4,41.33,42.29
